date,actual,mean,naive,seasonal_naive_daily,seasonal_naive_weekly,drift,sarimax,sarima_targetonly,feature_model,feature_model_conditional,foundation_chronos2,foundation_chronos2_cov
2016-05-19 05:00:00,55.0,97.46163394267658,348.3333333333333,58.333333333333336,61.666666666666664,361.3460887233322,52.13664960938007,61.10622737318892,55.10913848876953,57.399295806884766,59.81757354736328,57.769901275634766
2016-05-19 06:00:00,58.333333333333336,97.46163394267658,348.3333333333333,146.66666666666666,48.333333333333336,361.44542273394285,61.650217438427745,71.04641726238457,125.12501525878906,82.28854370117188,65.82084655761719,61.753814697265625
2016-05-19 07:00:00,50.0,97.46163394267658,348.3333333333333,176.66666666666666,58.333333333333336,361.5447567445535,89.82603860008845,99.07107418700821,88.91273498535156,105.43844604492188,75.16899108886719,69.13812255859375
2016-05-19 08:00:00,53.333333333333336,97.46163394267658,348.3333333333333,338.3333333333333,51.666666666666664,361.6440907551642,107.05547162200182,115.63012128744504,143.67080688476562,104.7886962890625,75.81966400146484,73.4990234375
2016-05-19 09:00:00,36.666666666666664,97.46163394267658,348.3333333333333,93.33333333333333,48.333333333333336,361.7434247657749,98.74961877643094,106.40166334813894,76.62107849121094,107.90462493896484,63.258331298828125,67.52874755859375
2016-05-19 10:00:00,55.0,97.46163394267658,348.3333333333333,73.33333333333333,58.333333333333336,361.84275877638555,108.01936738037381,114.33336152906135,138.79794311523438,112.43708801269531,62.464805603027344,65.24365234375
2016-05-19 11:00:00,51.666666666666664,97.46163394267658,348.3333333333333,355.0,50.0,361.9420927869962,113.97310104159769,119.08606884970013,87.60542297363281,126.4596939086914,61.075355529785156,61.78871154785156
2016-05-19 12:00:00,55.0,97.46163394267658,348.3333333333333,301.6666666666667,55.0,362.04142679760696,106.0887099043371,112.09617905409395,136.6246795654297,128.33663940429688,61.35576629638672,62.57481384277344
2016-05-19 13:00:00,50.0,97.46163394267658,348.3333333333333,268.3333333333333,56.666666666666664,362.14076080821764,96.90046147739571,106.23484482061517,89.86328125,128.64491271972656,61.53813171386719,63.13502883911133
2016-05-19 14:00:00,63.333333333333336,97.46163394267658,348.3333333333333,318.3333333333333,56.666666666666664,362.2400948188283,90.30544952727683,102.63529992742959,121.3983154296875,131.03204345703125,61.6047477722168,63.574974060058594
2016-05-19 15:00:00,81.66666666666667,97.46163394267658,348.3333333333333,201.66666666666666,68.33333333333333,362.339428829439,86.66986242563277,97.18157292258783,90.66616821289062,126.5736312866211,64.59423828125,66.5234146118164
2016-05-19 16:00:00,90.0,97.46163394267658,348.3333333333333,351.6666666666667,118.33333333333333,362.43876284004966,117.96192293935482,126.72455319596757,101.18302154541016,128.67971801757812,79.42410278320312,78.52689361572266
2016-05-19 17:00:00,208.33333333333334,97.46163394267658,348.3333333333333,231.66666666666666,208.33333333333334,362.53809685066034,169.6383710607518,182.433084251536,139.3711700439453,170.36058044433594,170.84432983398438,139.14328002929688
2016-05-19 18:00:00,120.0,97.46163394267658,348.3333333333333,348.3333333333333,105.0,362.637430861271,165.23437888173166,178.10250297437298,195.0557403564453,190.96737670898438,150.47061157226562,137.37301635742188
2016-05-19 19:00:00,98.33333333333333,97.46163394267658,348.3333333333333,123.33333333333333,123.33333333333333,362.7367648718817,114.38992054351147,125.18435981620924,138.93096923828125,150.96217346191406,113.26161193847656,98.2519302368164
2016-05-19 20:00:00,118.33333333333333,97.46163394267658,348.3333333333333,100.0,100.0,362.83609888249237,104.32256252268411,111.81033389988201,131.2712860107422,133.6007843017578,98.43844604492188,88.8475112915039
2016-05-19 21:00:00,66.66666666666667,97.46163394267658,348.3333333333333,71.66666666666667,71.66666666666667,362.93543289310304,69.63305405410006,76.92721760125025,102.10579681396484,115.02363586425781,70.73869323730469,64.94187927246094
2016-05-19 22:00:00,50.0,97.46163394267658,348.3333333333333,60.0,60.0,363.0347669037137,54.571913208615825,62.484390663509274,63.885047912597656,92.81175994873047,61.6629524230957,57.62868118286133
2016-05-19 23:00:00,56.666666666666664,97.46163394267658,348.3333333333333,56.666666666666664,56.666666666666664,363.1341009143244,48.348394281282395,55.80579204409606,54.31263732910156,62.73264694213867,57.537803649902344,55.2496452331543
2016-05-20 00:00:00,51.666666666666664,97.46163394267658,348.3333333333333,55.0,55.0,363.23343492493507,54.00932180951645,53.526492486469614,51.64291763305664,53.13393020629883,56.23369216918945,55.215396881103516
2016-05-20 01:00:00,51.666666666666664,97.46163394267658,348.3333333333333,53.333333333333336,53.333333333333336,363.33276893554574,54.775602945666236,53.58568644355177,50.86479568481445,52.35426330566406,57.11337661743164,56.110313415527344
2016-05-20 02:00:00,36.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,58.333333333333336,363.4321029461564,53.93253071343338,52.88696838465007,49.80671691894531,52.20981216430664,56.017486572265625,56.62128829956055
2016-05-20 03:00:00,58.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,58.333333333333336,363.5314369567671,52.43405668186375,51.88513857112949,49.80073928833008,55.64447021484375,54.35939025878906,55.296321868896484
2016-05-20 04:00:00,51.666666666666664,97.46163394267658,348.3333333333333,50.0,50.0,363.63077096737777,53.15619754135176,52.080801576948915,50.190208435058594,54.67572021484375,53.46315002441406,55.181915283203125
2016-05-20 05:00:00,61.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,58.333333333333336,363.73010497798845,61.819408098177064,61.10622733054382,57.30409622192383,65.7417984008789,56.286842346191406,58.70197296142578
2016-05-20 06:00:00,66.66666666666667,97.46163394267658,348.3333333333333,146.66666666666666,146.66666666666666,363.8294389885991,70.77349908778234,71.04641720314494,119.79500579833984,111.37850952148438,72.83767700195312,69.21854400634766
2016-05-20 07:00:00,80.0,97.46163394267658,348.3333333333333,176.66666666666666,176.66666666666666,363.9287729992098,99.42470848921221,99.07107413594952,120.53131103515625,147.2836151123047,123.7555160522461,100.38272094726562
2016-05-20 08:00:00,126.66666666666667,97.46163394267658,348.3333333333333,338.3333333333333,338.3333333333333,364.0281070098205,115.92614410889448,115.63012118893798,155.71649169921875,178.0092315673828,134.6768798828125,116.9471435546875
2016-05-20 09:00:00,73.33333333333333,97.46163394267658,348.3333333333333,93.33333333333333,93.33333333333333,364.1274410204312,106.73650393308836,106.40166334161795,95.64605712890625,196.5198974609375,138.62191772460938,115.7651138305664
2016-05-20 10:00:00,81.66666666666667,97.46163394267658,348.3333333333333,73.33333333333333,73.33333333333333,364.2267750310419,116.2748450199986,114.33336153614722,126.07958984375,214.0883026123047,129.42666625976562,116.53046417236328
2016-05-20 11:00:00,73.33333333333333,97.46163394267658,348.3333333333333,355.0,355.0,364.32610904165256,121.78651163713911,119.0860687564092,104.61044311523438,214.6043243408203,144.78895568847656,140.9715118408203
2016-05-20 12:00:00,71.66666666666667,97.46163394267658,348.3333333333333,301.6666666666667,301.6666666666667,364.42544305226323,116.03941771787674,112.09617897964714,108.98094940185547,189.1812744140625,135.15890502929688,130.76898193359375
2016-05-20 13:00:00,61.666666666666664,97.46163394267658,348.3333333333333,268.3333333333333,268.3333333333333,364.5247770628739,112.43842654258563,106.23484475754027,118.29864501953125,137.87123107910156,118.35810089111328,119.75470733642578
2016-05-20 14:00:00,60.0,97.46163394267658,348.3333333333333,318.3333333333333,318.3333333333333,364.6241110734846,110.57138430769979,102.63529984532208,112.10096740722656,153.4559783935547,108.25004577636719,117.60298156738281
2016-05-20 15:00:00,46.666666666666664,97.46163394267658,348.3333333333333,201.66666666666666,201.66666666666666,364.72344508409526,105.88218344319313,97.18157288232881,122.06476593017578,133.8405303955078,104.45539093017578,112.08779907226562
2016-05-20 16:00:00,48.333333333333336,97.46163394267658,348.3333333333333,351.6666666666667,351.6666666666667,364.82277909470594,134.53750393791614,126.72455311146696,121.08694458007812,148.49502563476562,118.2192611694336,128.1229248046875
2016-05-20 17:00:00,75.0,97.46163394267658,348.3333333333333,231.66666666666666,231.66666666666666,364.9221131053166,188.44279537472752,182.43308423250704,149.302490234375,185.4598846435547,153.24600219726562,160.8203582763672
2016-05-20 18:00:00,78.33333333333333,97.46163394267658,348.3333333333333,348.3333333333333,348.3333333333333,365.0214471159273,181.81188689450758,178.10250291069082,194.3831787109375,206.81436157226562,152.33346557617188,144.83929443359375
2016-05-20 19:00:00,65.0,97.46163394267658,348.3333333333333,123.33333333333333,126.66666666666667,365.12078112653796,126.35263267711824,125.18435978728967,129.76971435546875,187.34115600585938,114.32212829589844,99.68792724609375
2016-05-20 20:00:00,70.0,97.46163394267658,348.3333333333333,100.0,116.66666666666667,365.22011513714864,110.79832805728105,111.81033387431667,120.32305908203125,173.376220703125,92.93527221679688,79.939453125
2016-05-20 21:00:00,65.0,97.46163394267658,348.3333333333333,71.66666666666667,71.66666666666667,365.3194491477593,75.50347832501726,76.92721758431931,126.41638946533203,135.79747009277344,70.49131774902344,63.14191818237305
2016-05-20 22:00:00,53.333333333333336,97.46163394267658,348.3333333333333,60.0,53.333333333333336,365.41878315837,60.636045924498916,62.484390651033735,82.43287658691406,129.04432678222656,60.07036209106445,57.500694274902344
2016-05-20 23:00:00,45.0,97.46163394267658,348.3333333333333,56.666666666666664,58.333333333333336,365.51811716898067,53.05408014893945,55.805792035259216,62.24796676635742,95.50022888183594,56.4989128112793,56.47010040283203
2016-05-21 00:00:00,48.333333333333336,97.46163394267658,348.3333333333333,55.0,51.666666666666664,365.61745117959134,58.027588721594455,53.52649248012192,63.202476501464844,63.189090728759766,55.64474868774414,56.608863830566406
2016-05-21 01:00:00,51.666666666666664,97.46163394267658,348.3333333333333,53.333333333333336,56.666666666666664,365.716785190202,58.99094634254685,53.58568643903824,63.547237396240234,72.32966613769531,55.70256042480469,57.19384002685547
2016-05-21 02:00:00,56.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,53.333333333333336,365.8161192008127,58.32857211744803,52.886968381368,61.24544906616211,69.38957214355469,54.87856674194336,56.245330810546875
2016-05-21 03:00:00,48.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,55.0,365.91545321142337,57.60111981464881,51.88513856876021,58.49186325073242,72.78334045410156,54.91713333129883,55.75543975830078
2016-05-21 04:00:00,56.666666666666664,97.46163394267658,348.3333333333333,50.0,55.0,366.01478722203404,57.97412495930287,52.08080157532324,55.616451263427734,89.13072204589844,54.39238739013672,56.07817840576172
2016-05-21 05:00:00,51.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,51.666666666666664,366.1141212326447,66.89100991553167,61.10622732939554,52.11077117919922,105.55979919433594,55.0472526550293,56.62678909301758
2016-05-21 06:00:00,60.0,97.46163394267658,348.3333333333333,146.66666666666666,53.333333333333336,366.21345524325545,77.16493469822154,71.04641720154983,96.4056625366211,133.576904296875,58.307373046875,59.273963928222656
2016-05-21 07:00:00,56.666666666666664,97.46163394267658,348.3333333333333,176.66666666666666,148.33333333333334,366.31278925386613,105.28481592991855,99.07107413457469,118.98452758789062,151.06924438476562,76.18354797363281,69.6253890991211
2016-05-21 08:00:00,208.33333333333334,97.46163394267658,348.3333333333333,338.3333333333333,121.66666666666667,366.4121232644768,122.00293087839599,115.63012118628554,134.97219848632812,155.0937957763672,109.77410125732422,83.25762176513672
2016-05-21 09:00:00,310.0,97.46163394267658,348.3333333333333,93.33333333333333,153.33333333333334,366.5114572750875,113.06407645481599,106.40166334144236,123.33464813232422,174.58128356933594,131.3851318359375,93.72698974609375
2016-05-21 10:00:00,383.3333333333333,97.46163394267658,348.3333333333333,73.33333333333333,178.33333333333334,366.61079128569816,121.9469314088674,114.33336153633802,143.12722778320312,157.47642517089844,155.72779846191406,100.76216888427734
2016-05-21 11:00:00,431.6666666666667,97.46163394267658,348.3333333333333,355.0,161.66666666666666,366.71012529630883,127.7098137958862,119.08606875389722,116.29302215576172,170.00926208496094,155.03622436523438,100.71381378173828
2016-05-21 12:00:00,228.33333333333334,97.46163394267658,348.3333333333333,301.6666666666667,86.66666666666667,366.8094593069195,121.48186511949427,112.09617897764255,130.67254638671875,160.57481384277344,141.3724365234375,97.2950439453125
2016-05-21 13:00:00,343.3333333333333,97.46163394267658,348.3333333333333,268.3333333333333,75.0,366.9087933175302,115.62140148635649,106.23484475584189,125.9415512084961,166.4027099609375,124.84222412109375,89.87950897216797
2016-05-21 14:00:00,303.3333333333333,97.46163394267658,348.3333333333333,318.3333333333333,88.33333333333333,367.00812732814086,111.12489190008722,102.63529984311123,121.67121887207031,160.74978637695312,112.94366455078125,87.30670928955078
2016-05-21 15:00:00,361.6666666666667,97.46163394267658,348.3333333333333,201.66666666666666,103.33333333333333,367.10746133875153,104.14629519480937,97.18157288124478,117.45181274414062,135.7617950439453,108.95648193359375,86.37864685058594
2016-05-21 16:00:00,100.0,97.46163394267658,348.3333333333333,351.6666666666667,91.66666666666667,367.2067953493622,131.503065227744,126.72455310919166,121.67744445800781,141.36328125,114.58955383300781,96.0171127319336
2016-05-21 17:00:00,95.0,97.46163394267658,348.3333333333333,231.66666666666666,83.33333333333333,367.3061293599729,187.57585110979895,182.43308423199466,194.48989868164062,185.18817138671875,124.96419525146484,122.66215515136719
2016-05-21 18:00:00,125.0,97.46163394267658,348.3333333333333,348.3333333333333,285.0,367.40546337058356,184.78554181275373,178.10250290897608,172.4014129638672,179.83592224121094,129.3504638671875,128.64877319335938
2016-05-21 19:00:00,108.33333333333333,97.46163394267658,348.3333333333333,123.33333333333333,120.0,367.50479738119424,132.17764007959775,125.18435978651097,132.34841918945312,190.5423583984375,99.2980728149414,93.00206756591797
2016-05-21 20:00:00,95.0,97.46163394267658,348.3333333333333,100.0,86.66666666666667,367.6041313918049,117.17907709831104,111.81033387362828,129.95762634277344,175.955810546875,87.40474700927734,84.19319915771484
2016-05-21 21:00:00,135.0,97.46163394267658,348.3333333333333,71.66666666666667,56.666666666666664,367.7034654024156,81.32289015585427,76.92721758386342,117.8223876953125,121.30537414550781,70.95381164550781,66.59068298339844
2016-05-21 22:00:00,73.33333333333333,97.46163394267658,348.3333333333333,60.0,58.333333333333336,367.80279941302626,66.09234506434815,62.48439065069781,90.83462524414062,134.90390014648438,62.43903732299805,60.08237838745117
2016-05-21 23:00:00,148.33333333333334,97.46163394267658,348.3333333333333,56.666666666666664,56.666666666666664,367.90213342363694,58.950242977849626,55.80579203502127,63.8724250793457,100.6590576171875,58.57451248168945,57.993709564208984
2016-05-22 00:00:00,60.0,97.46163394267658,348.3333333333333,55.0,58.333333333333336,368.0014674342476,58.16887913982637,53.526492479950996,58.21879196166992,101.05535888671875,57.07235336303711,57.39412307739258
2016-05-22 01:00:00,56.666666666666664,97.46163394267658,348.3333333333333,53.333333333333336,51.666666666666664,368.1008014448583,58.71049484336665,53.58568643891671,54.309879302978516,77.48023986816406,56.99312210083008,57.78429412841797
2016-05-22 02:00:00,51.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,55.0,368.20013545546897,57.67782397605623,52.88696838127962,53.18408966064453,85.8673324584961,56.16627502441406,58.01445388793945
2016-05-22 03:00:00,53.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,368.2994694660797,55.74496050633249,51.88513856869642,53.26648712158203,78.80622100830078,54.72658920288086,56.64461135864258
2016-05-22 04:00:00,55.0,97.46163394267658,348.3333333333333,50.0,50.0,368.3988034766904,56.84930084184627,52.080801575279466,53.15323257446289,109.72327423095703,53.73952865600586,56.17219161987305
2016-05-22 05:00:00,50.0,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,368.49813748730105,65.96758393770864,61.10622732936462,54.18316650390625,120.95854949951172,55.02121353149414,59.564247131347656
2016-05-22 06:00:00,58.333333333333336,97.46163394267658,348.3333333333333,146.66666666666666,50.0,368.5974714979117,74.93582737342768,71.04641720150688,127.72894287109375,161.6180419921875,55.52629470825195,59.16679763793945
2016-05-22 07:00:00,63.333333333333336,97.46163394267658,348.3333333333333,176.66666666666666,60.0,368.6968055085224,104.1600397263292,99.07107413453767,115.25643920898438,134.0432891845703,63.88660430908203,65.79739379882812
2016-05-22 08:00:00,190.0,97.46163394267658,348.3333333333333,338.3333333333333,183.33333333333334,368.7961395191331,121.24380637370275,115.63012118621411,160.61683654785156,169.78416442871094,85.06412506103516,72.17927551269531
2016-05-22 09:00:00,113.33333333333333,97.46163394267658,348.3333333333333,93.33333333333333,143.33333333333334,368.89547352974375,112.50710945139178,106.40166334143763,123.23834991455078,161.40005493164062,90.33729553222656,72.29940795898438
2016-05-22 10:00:00,201.66666666666666,97.46163394267658,348.3333333333333,73.33333333333333,135.0,368.99480754035443,121.27784704322954,114.33336153634316,150.30523681640625,163.32447814941406,89.60794830322266,72.26141357421875
2016-05-22 11:00:00,343.3333333333333,97.46163394267658,348.3333333333333,355.0,50.0,369.0941415509651,128.59999093607502,119.08606875382958,117.7907485961914,156.4319610595703,78.48036193847656,68.18255615234375
2016-05-22 12:00:00,126.66666666666667,97.46163394267658,348.3333333333333,301.6666666666667,56.666666666666664,369.1934755615758,124.38420661358118,112.09617897758858,120.3775634765625,164.39089965820312,71.19085693359375,63.78194046020508
2016-05-22 13:00:00,103.33333333333333,97.46163394267658,348.3333333333333,268.3333333333333,56.666666666666664,369.29280957218646,119.19941578882495,106.23484475579616,121.51953887939453,137.7270050048828,66.98352813720703,64.63563537597656
2016-05-22 14:00:00,106.66666666666667,97.46163394267658,348.3333333333333,318.3333333333333,56.666666666666664,369.39214358279713,117.1899554100103,102.6352998430517,130.6042022705078,139.41270446777344,66.01517486572266,65.94126892089844
2016-05-22 15:00:00,96.66666666666667,97.46163394267658,348.3333333333333,201.66666666666666,50.0,369.4914775934078,113.23420877831668,97.18157288121559,122.1783676147461,150.29193115234375,68.49954223632812,67.18064880371094
2016-05-22 16:00:00,88.33333333333333,97.46163394267658,348.3333333333333,351.6666666666667,55.0,369.5908116040185,142.05050354144566,126.7245531091304,141.9033203125,172.16514587402344,80.72810363769531,74.55016326904297
2016-05-22 17:00:00,265.0,97.46163394267658,348.3333333333333,231.66666666666666,56.666666666666664,369.69014561462916,196.2923901855228,182.43308423198087,192.91134643554688,188.97398376464844,115.8621597290039,104.66034698486328
2016-05-22 18:00:00,120.0,97.46163394267658,348.3333333333333,348.3333333333333,50.0,369.78947962523984,190.82716029282085,178.1025029089299,175.0773468017578,225.56521606445312,117.97547912597656,103.63308715820312
2016-05-22 19:00:00,96.66666666666667,97.46163394267658,348.3333333333333,123.33333333333333,60.0,369.8888136358505,136.25997813291002,125.18435978649,142.5675811767578,181.7894744873047,102.144775390625,92.6462173461914
2016-05-22 20:00:00,116.66666666666667,97.46163394267658,348.3333333333333,100.0,78.33333333333333,369.9881476464612,121.99672864448706,111.81033387360975,132.6641845703125,209.725830078125,90.15064239501953,85.84043884277344
2016-05-22 21:00:00,88.33333333333333,97.46163394267658,348.3333333333333,71.66666666666667,63.333333333333336,370.08748165707186,87.2002588085183,76.92721758385115,118.99967956542969,169.85464477539062,73.13296508789062,68.85686492919922
2016-05-22 22:00:00,78.33333333333333,97.46163394267658,348.3333333333333,60.0,58.333333333333336,370.18681566768254,71.51535049698101,62.484390650688766,108.5633544921875,182.71286010742188,62.22278594970703,61.7640380859375
2016-05-22 23:00:00,60.0,97.46163394267658,348.3333333333333,56.666666666666664,53.333333333333336,370.2861496782932,63.11796994039483,55.80579203501486,79.68199920654297,144.01580810546875,58.255821228027344,60.15433120727539
2016-05-23 00:00:00,58.333333333333336,97.46163394267658,348.3333333333333,55.0,55.0,370.38548368890395,54.487575584817364,53.52649247994639,63.912811279296875,127.22985076904297,56.86870193481445,59.02511215209961
2016-05-23 01:00:00,51.666666666666664,97.46163394267658,348.3333333333333,53.333333333333336,58.333333333333336,370.4848176995146,54.72019321022924,53.585686438913434,61.23251724243164,96.92650604248047,57.3431282043457,59.219303131103516
2016-05-23 02:00:00,58.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,55.0,370.5841517101253,54.57470579933633,52.88696838127724,60.91511917114258,106.51248931884766,56.87782669067383,59.596900939941406
2016-05-23 03:00:00,51.666666666666664,97.46163394267658,348.3333333333333,58.333333333333336,53.333333333333336,370.683485720736,54.0826608105193,51.8851385686947,60.10586166381836,88.12985229492188,55.968467712402344,58.41941452026367
2016-05-23 04:00:00,50.0,97.46163394267658,348.3333333333333,50.0,56.666666666666664,370.78281973134665,54.01614670540067,52.08080157527829,58.982059478759766,122.1233139038086,56.24888610839844,57.74208068847656
2016-05-23 05:00:00,66.66666666666667,97.46163394267658,348.3333333333333,58.333333333333336,65.0,370.8821537419573,62.88174507396795,61.10622732936379,56.91197204589844,109.75390625,61.84025573730469,60.31202697753906
2016-05-23 06:00:00,60.0,97.46163394267658,348.3333333333333,146.66666666666666,55.0,370.981487752568,72.1990558850924,71.04641720150573,111.5605239868164,147.208984375,62.29381561279297,62.716758728027344
2016-05-23 07:00:00,56.666666666666664,97.46163394267658,348.3333333333333,176.66666666666666,56.666666666666664,371.0808217631787,99.16488140932933,99.07107413453667,120.98040008544922,135.2389678955078,63.20645523071289,65.1545639038086
2016-05-23 08:00:00,51.666666666666664,97.46163394267658,348.3333333333333,338.3333333333333,61.666666666666664,371.18015577378935,116.01200047880448,115.6301211862122,138.015380859375,145.02847290039062,64.85488891601562,69.3939437866211
2016-05-23 09:00:00,55.0,97.46163394267658,348.3333333333333,93.33333333333333,66.66666666666667,371.2794897844,108.5173183393776,106.4016633414375,121.27062225341797,172.36289978027344,61.133140563964844,65.91529846191406
2016-05-23 10:00:00,51.666666666666664,97.46163394267658,348.3333333333333,73.33333333333333,55.0,371.3788237950107,118.27952453830484,114.3333615363433,163.67295837402344,170.0841064453125,63.24143981933594,66.64667510986328
2016-05-23 11:00:00,56.666666666666664,97.46163394267658,348.3333333333333,355.0,61.666666666666664,371.4781578056214,125.54953443745082,119.08606875382776,139.16009521484375,167.44778442382812,66.63258361816406,65.94076538085938
2016-05-23 12:00:00,61.666666666666664,97.46163394267658,348.3333333333333,301.6666666666667,135.0,371.57749181623205,120.92985094028457,112.09617897758713,125.46755981445312,143.74862670898438,70.92798614501953,67.92342376708984
2016-05-23 13:00:00,56.666666666666664,97.46163394267658,348.3333333333333,268.3333333333333,173.33333333333334,371.67682582684273,116.31428457064523,106.23484475579492,134.51075744628906,129.62705993652344,72.53213500976562,71.05561065673828
2016-05-23 14:00:00,58.333333333333336,97.46163394267658,348.3333333333333,318.3333333333333,88.33333333333333,371.7761598374534,114.86200024838077,102.63529984305009,117.86692810058594,138.4248504638672,72.9294204711914,72.24893188476562
2016-05-23 15:00:00,73.33333333333333,97.46163394267658,348.3333333333333,201.66666666666666,70.0,371.8754938480641,111.37698952836057,97.1815728812148,132.11260986328125,116.87952423095703,74.1727066040039,74.09967041015625
2016-05-23 16:00:00,156.66666666666666,97.46163394267658,348.3333333333333,351.6666666666667,78.33333333333333,371.97482785867476,141.44885112259936,126.72455310912875,135.72161865234375,149.80641174316406,86.14398193359375,84.4198989868164
2016-05-23 17:00:00,380.0,97.46163394267658,348.3333333333333,231.66666666666666,268.3333333333333,372.07416186928543,197.2683796020325,182.4330842319805,211.3361358642578,158.8295440673828,164.11654663085938,140.621337890625
2016-05-23 18:00:00,123.33333333333333,97.46163394267658,348.3333333333333,348.3333333333333,120.0,372.1734958798961,191.79483691390556,178.10250290892864,181.41098022460938,188.41351318359375,133.92445373535156,126.65828704833984
2016-05-23 19:00:00,120.0,97.46163394267658,348.3333333333333,123.33333333333333,110.0,372.2728298905068,136.7309268116722,125.18435978648944,150.2598419189453,161.37493896484375,102.01675415039062,96.44642639160156
2016-05-23 20:00:00,105.0,97.46163394267658,348.3333333333333,100.0,95.0,372.37216390111746,121.31723821140598,111.81033387360925,138.88388061523438,156.5463409423828,89.94603729248047,86.70082092285156
2016-05-23 21:00:00,68.33333333333333,97.46163394267658,348.3333333333333,71.66666666666667,71.66666666666667,372.4714979117282,84.33231286358084,76.92721758385082,119.6181640625,118.6031494140625,67.63821411132812,64.56108093261719
2016-05-23 22:00:00,63.333333333333336,97.46163394267658,348.3333333333333,60.0,71.66666666666667,372.57083192233887,67.05933352006757,62.484390650688525,119.17526245117188,137.52777099609375,61.12580490112305,58.73365783691406
2016-05-23 23:00:00,58.333333333333336,97.46163394267658,348.3333333333333,56.666666666666664,60.0,372.67016593294954,59.22001957607391,55.80579203501469,88.68145751953125,107.33497619628906,58.530818939208984,57.0343132019043
2016-05-24 00:00:00,50.0,97.46163394267658,348.3333333333333,55.0,51.666666666666664,372.7694999435602,48.67014560641462,53.52649247994627,63.70862579345703,99.76165008544922,56.747047424316406,56.39715576171875
2016-05-24 01:00:00,56.666666666666664,97.46163394267658,348.3333333333333,53.333333333333336,55.0,372.8688339541709,49.10992219044826,53.58568643891335,59.862361907958984,96.97382354736328,56.278629302978516,57.0948600769043
2016-05-24 02:00:00,55.0,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,372.96816796478157,49.44901065451663,52.88696838127718,54.56800842285156,95.21055603027344,56.28545379638672,57.33617401123047
2016-05-24 03:00:00,53.333333333333336,97.46163394267658,348.3333333333333,58.333333333333336,56.666666666666664,373.06750197539225,48.180469129484976,51.88513856869465,54.11273956298828,95.10870361328125,53.96957015991211,55.742427825927734
2016-05-24 04:00:00,53.333333333333336,97.46163394267658,348.3333333333333,50.0,50.0,373.1668359860029,47.75099662793667,52.08080157527826,54.090248107910156,112.30422973632812,54.027591705322266,55.41730880737305
2016-05-24 05:00:00,106.66666666666667,97.46163394267658,348.3333333333333,58.333333333333336,71.66666666666667,373.2661699966136,56.14278326477384,61.10622732936377,55.88194274902344,108.16104125976562,62.865867614746094,62.72065734863281
2016-05-24 06:00:00,71.66666666666667,97.46163394267658,348.3333333333333,146.66666666666666,63.333333333333336,373.3655040072243,66.74479613558097,71.0464172015057,107.39915466308594,130.4599151611328,63.91962432861328,62.89115905761719
2016-05-24 07:00:00,161.66666666666666,97.46163394267658,348.3333333333333,176.66666666666666,60.0,373.46483801783495,95.99214737767801,99.07107413453664,108.1661376953125,123.72569274902344,69.51274108886719,68.45864868164062
2016-05-24 08:00:00,56.666666666666664,97.46163394267658,348.3333333333333,338.3333333333333,56.666666666666664,373.5641720284456,112.67066205638733,115.63012118621214,120.29378509521484,126.10658264160156,61.27573776245117,68.8387222290039
2016-05-24 09:00:00,38.333333333333336,97.46163394267658,348.3333333333333,93.33333333333333,55.0,373.6635060390563,103.36373790958748,106.4016633414375,102.61267852783203,116.64532470703125,55.823707580566406,60.380916595458984
2016-05-24 10:00:00,66.66666666666667,97.46163394267658,348.3333333333333,73.33333333333333,53.333333333333336,373.762840049667,112.4502785559358,114.3333615363433,106.17327880859375,113.5765609741211,56.90375900268555,60.455562591552734
2016-05-24 11:00:00,101.66666666666667,97.46163394267658,348.3333333333333,355.0,56.666666666666664,373.86217406027765,118.3715215944768,119.08606875382772,111.26326751708984,119.0472183227539,59.72570037841797,62.18055725097656
2016-05-24 12:00:00,128.33333333333334,97.46163394267658,348.3333333333333,301.6666666666667,58.333333333333336,373.9615080708883,112.10924700546147,112.09617897758709,108.69263458251953,110.44866180419922,58.86968231201172,60.596214294433594
2016-05-24 13:00:00,118.33333333333333,97.46163394267658,348.3333333333333,268.3333333333333,53.333333333333336,374.060842081499,108.50757480668145,106.2348447557949,117.52588653564453,97.66166687011719,61.1590690612793,63.31769943237305
2016-05-24 14:00:00,150.0,97.46163394267658,348.3333333333333,318.3333333333333,53.333333333333336,374.1601760921097,106.65653028326412,102.63529984305005,111.40233612060547,105.18367767333984,61.29973220825195,67.20289611816406
2016-05-24 15:00:00,141.66666666666666,97.46163394267658,348.3333333333333,201.66666666666666,56.666666666666664,374.25951010272036,100.80194513199802,97.18157288121479,109.24696350097656,126.71541595458984,62.214752197265625,67.85287475585938
